ID,선수명,연도,뉴스개수,min,max,Min-Max,Min-Max 누적
62895,한동민,2013,232,0,1567,0.148053606,0.157559309
62895,한동민,2014,106,0,3931,0.0269651488,0.184524458
62895,한동민,2016,77,0,1102,0.0698729583,0.254397417
62895,한동민,2017,501,0,1631,0.307173513,0.56157093
62895,한동민,2018,408,0,1881,0.216905901,0.778476831
62895,한동민,2019,391,0,1121,0.348795718,1.127272549
62895,한동민,2020,121,1,1171,0.102564103,1.229836652
62907,박민우,2013,89,0,1567,0.0567964263,0.0567964263
62907,박민우,2014,752,0,3931,0.191299924,0.24809635
62907,박민우,2015,531,0,3985,0.133249686,0.381346036
62907,박민우,2016,293,0,1102,0.265880218,0.647226254
62907,박민우,2017,701,0,1631,0.42979767,1.077023924
62907,박민우,2018,272,0,1881,0.144603934,1.221627858
62907,박민우,2019,269,0,1121,0.239964318,1.461592176
62907,박민우,2020,312,1,1171,0.265811966,1.727404142
62908,황윤호,2015,0,0,3985,0,0
62908,황윤호,2016,4,0,1102,0.00362976407,0.00362976407
62908,황윤호,2017,12,0,1631,0.00735744942,0.0109872135
62908,황윤호,2018,27,0,1881,0.014354067,0.0253412805
62908,황윤호,2019,18,0,1121,0.0160570919,0.0413983724
62908,황윤호,2020,18,1,1171,0.0145299145,0.0559282869
62917,강구성,2013,19,0,1567,0.0121250798,0.0121250798
62917,강구성,2015,9,0,3985,0.00225846926,0.0143835491
62917,강구성,2016,7,0,1102,0.00635208711,0.0207356362
62917,강구성,2017,3,0,1631,0.00183936235,0.0225749985
62917,강구성,2018,4,0,1881,0.00212652844,0.024701527
62921,박헌욱,2018,11,0,1881,0.00584795322,0.00584795322
62921,박헌욱,2019,1,0,1121,0.00089206066,0.00674001388
62925,강진성,2013,36,0,1567,0.0229738354,0.0229738354
62925,강진성,2017,12,0,1631,0.00735744942,0.0303312848
62925,강진성,2018,11,0,1881,0.00584795322,0.036179238
62925,강진성,2019,21,0,1121,0.0187332739,0.0549125119
62925,강진성,2020,284,1,1171,0.241880342,0.296792854
62926,박세웅,2016,162,0,1102,0.147005445,0.147005445
62927,김태우,2013,37,0,1567,0.0236119974,0.0236119974
62927,김태우,2014,101,0,3931,0.0256932078,0.0493052052
62927,김태우,2017,38,0,1631,0.0232985898,0.072603795
62931,노진혁,2013,154,0,1567,0.0982769623,0.0982769623
62931,노진혁,2014,22,0,3931,0.00559654032,0.103873503
62931,노진혁,2015,53,0,3985,0.0132998745,0.117173377
62931,노진혁,2017,75,0,1631,0.0459840589,0.163157436
62931,노진혁,2018,68,0,1881,0.0361509835,0.19930842
62931,노진혁,2019,118,0,1121,0.105263158,0.304571578
62931,노진혁,2020,111,1,1171,0.094017094,0.398588672
62934,김성욱,2013,26,0,1567,0.0165922144,0.0165922144
62934,김성욱,2014,14,0,3931,0.00356143475,0.0201536492
62934,김성욱,2015,124,0,3985,0.0311166876,0.0512703367
62934,김성욱,2016,132,0,1102,0.119782214,0.171052551
62934,김성욱,2017,284,0,1631,0.174126303,0.345178854
62934,김성욱,2018,85,0,1881,0.0451887294,0.390367583
62934,김성욱,2019,33,0,1121,0.0294380018,0.419805585
62934,김성욱,2020,88,1,1171,0.0743589744,0.494164559
62947,나성범,2013,389,0,1567,0.248245054,0.248245054
62947,나성범,2014,1062,0,3931,0.270160265,0.518405319
62947,나성범,2015,901,0,3985,0.226097867,0.744503186
62947,나성범,2016,534,0,1102,0.484573503,1.229076689
62947,나성범,2017,402,0,1631,0.246474555,1.475551244
62947,나성범,2018,249,0,1881,0.132376396,1.60792764
62947,나성범,2019,379,0,1121,0.33809099,1.94601863
62947,나성범,2020,641,1,1171,0.547008547,2.493027177
62967,마낙길,2013,19,0,1567,0.0121250798,0.0121250798
62967,마낙길,2014,1,0,3931,0.000254388196,0.012379468
63077,황목치승,2014,142,0,3931,0.0361231239,0.0361231239
63077,황목치승,2015,86,0,3985,0.0215809285,0.0577040524
63077,황목치승,2016,28,0,1102,0.0254083485,0.0831124009
63077,황목치승,2017,34,0,1631,0.0208461067,0.103958508
63088,김진곤,2015,17,0,3985,0.00426599749,0.00426599749
63088,김진곤,2016,2,0,1102,0.00181488203,0.00608087952
63088,김진곤,2017,31,0,1631,0.0190067443,0.0250876238
63088,김진곤,2018,7,0,1881,0.00372142477,0.0288090486
63088,김진곤,2019,21,0,1121,0.0187332739,0.0475423225
63123,강승호,2016,47,0,1102,0.0426497278,0.0426497278
63123,강승호,2017,108,0,1631,0.0662170448,0.108866773
63123,강승호,2018,204,0,1881,0.108452951,0.217319724
63123,강승호,2019,166,0,1121,0.14808207,0.365401794
63125,김재민,2013,9,0,1567,0.00574345884,0.00574345884
63125,김재민,2014,19,0,3931,0.00483337573,0.0105768346
63202,장승현,2018,31,0,1881,0.0164805954,0.0164805954
63202,장승현,2019,19,0,1121,0.0169491525,0.0334297479
63202,장승현,2020,21,1,1171,0.0170940171,0.050523765
63257,김인태,2016,24,0,1102,0.0217785844,0.0217785844
63257,김인태,2017,49,0,1631,0.0300429185,0.0518215029
63257,김인태,2018,39,0,1881,0.0207336523,0.0725551552
63257,김인태,2019,62,0,1121,0.0553077609,0.127862916
63257,김인태,2020,129,1,1171,0.109401709,0.237264625
63260,이우성,2016,21,0,1102,0.0190562613,0.0190562613
63260,이우성,2017,8,0,1631,0.00490496628,0.0239612276
63260,이우성,2018,72,0,1881,0.038277512,0.0622387396
63260,이우성,2019,58,0,1121,0.0517395183,0.113978258
63260,이우성,2020,12,1,1171,0.0094017094,0.123379967
63339,김민준,2015,31,0,3985,0.00777917189,0.00777917189
63339,김민준,2016,51,0,1102,0.0462794918,0.0540586637
63339,김민준,2017,41,0,1631,0.0251379522,0.0791966159
63339,김민준,2020,5,1,1171,0.00341880342,0.0826154193
63360,장시윤,2015,11,0,3985,0.00276035132,0.00276035132
63360,장시윤,2016,31,0,1102,0.0281306715,0.0308910228
63360,장시윤,2018,4,0,1881,0.00212652844,0.0330175513
63435,김성표,2020,16,1,1171,0.0128205128,0.0128205128
63440,이흥련,2014,149,0,3931,0.0379038413,0.0379038413
63440,이흥련,2015,53,0,3985,0.0132998745,0.0512037158
63440,이흥련,2016,106,0,1102,0.0961887477,0.147392463
63440,이흥련,2018,25,0,1881,0.0132908028,0.160683266
63440,이흥련,2019,41,0,1121,0.0365744871,0.197257753
63440,이흥련,2020,154,1,1171,0.130769231,0.328026984
63448,김영환,2015,21,0,3985,0.00526976161,0.00526976161
63448,김영환,2016,13,0,1102,0.0117967332,0.0170664948
63448,김영환,2018,11,0,1881,0.00584795322,0.022914448
63448,김영환,2019,8,0,1121,0.00713648528,0.0300509333
63448,김영환,2020,8,1,1171,0.00598290598,0.0360338393
63450,정현,2013,25,0,1567,0.0159540523,0.0159540523
63450,정현,2014,278,0,3931,0.0707199186,0.0866739709
63450,정현,2017,193,0,1631,0.118332311,0.205006282
63450,정현,2018,151,0,1881,0.0802764487,0.285282731
63450,정현,2019,83,0,1121,0.0740410348,0.359323765
63450,정현,2020,47,1,1171,0.0393162393,0.398640005
63554,임종혁,2013,11,0,1567,0.00701978302,0.00701978302
63554,임종혁,2014,21,0,3931,0.00534215212,0.0123619351
63558,정준혁,2019,14,0,1121,0.0124888492,0.0124888492
63559,백동훈,2013,0,0,1567,0,0
63559,백동훈,2014,0,0,3931,0,0
63559,백동훈,2015,0,0,3985,0,0
63559,백동훈,2018,0,0,1881,0,0
63559,백동훈,2019,8,0,1121,0.00713648528,0.00713648528
63559,백동훈,2020,14,1,1171,0.0111111111,0.0182475964
63563,고도현,2013,19,0,1567,0.0121250798,0.0121250798
63563,고도현,2014,4,0,3931,0.00101755279,0.0131426326
63593,조홍석,2013,45,0,1567,0.0287172942,0.0287172942
63593,조홍석,2014,7,0,3931,0.00178071737,0.0304980116
63593,조홍석,2015,3,0,3985,0.000752823087,0.0312508347
63593,조홍석,2018,11,0,1881,0.00584795322,0.0370987879
63593,조홍석,2019,5,0,1121,0.0044603033,0.0415590912
63601,김광연,2013,14,0,1567,0.0089342693,0.0089342693
63601,김광연,2014,2,0,3931,0.000508776393,0.00944304569
63603,서용주,2013,1,0,1567,0.000638162093,0.000638162093
63606,이동훈,2013,15,0,1567,0.0095724314,0.0095724314
63634,이홍구,2013,36,0,1567,0.0229738354,0.0229738354
63634,이홍구,2015,158,0,3985,0.0396486826,0.062622518
63634,이홍구,2016,58,0,1102,0.0526315789,0.115254097
63634,이홍구,2017,212,0,1631,0.129981606,0.245235703
63634,이홍구,2020,85,1,1171,0.0717948718,0.317030575
63636,고장혁,2013,0,0,1567,0,0
63636,고장혁,2014,0,0,3931,0,0
63636,고장혁,2015,0,0,3985,0,0
63636,고장혁,2016,0,0,1102,0,0
63636,고장혁,2017,33,0,1631,0.0202329859,0.0202329859
63636,고장혁,2019,11,0,1121,0.00981266726,0.0300456532
63636,고장혁,2020,42,1,1171,0.035042735,0.0650883882
63698,황수현,2015,8,0,3985,0.00200752823,0.00200752823
63700,장운호,2013,5,0,1567,0.00319081047,0.00319081047
63700,장운호,2014,132,0,3931,0.0335792419,0.0367700524
63700,장운호,2015,101,0,3985,0.0253450439,0.0621150963
63700,장운호,2016,39,0,1102,0.0353901996,0.0975052959
63700,장운호,2019,0,0,1121,0,0.0975052959
63700,장운호,2020,13,1,1171,0.0102564103,0.107761706
63703,박한결,2019,7,0,1121,0.00624442462,0.00624442462
63703,박한결,2020,19,1,1171,0.0153846154,0.02162904
63704,노수광,2014,2,0,3931,0.000508776393,0.000508776393
63704,노수광,2015,101,0,3985,0.0253450439,0.0258538203
63704,노수광,2016,101,0,1102,0.0916515426,0.117505363
63704,노수광,2017,199,0,1631,0.122011036,0.239516399
63704,노수광,2018,154,0,1881,0.081871345,0.321387744
63704,노수광,2019,172,0,1121,0.153434434,0.474822178
63704,노수광,2020,173,1,1171,0.147008547,0.621830725
63722,한승택,2013,84,0,1567,0.0536056158,0.0536056158
63722,한승택,2016,43,0,1102,0.0390199637,0.0926255795
63722,한승택,2017,132,0,1631,0.0809319436,0.173557523
63722,한승택,2018,48,0,1881,0.0255183413,0.199075864
63722,한승택,2019,55,0,1121,0.0490633363,0.248139201
63722,한승택,2020,89,1,1171,0.0752136752,0.323352876
63792,조정원,2013,39,0,1567,0.0248883216,0.0248883216
63792,조정원,2014,24,0,3931,0.00610531671,0.0309936383
63792,조정원,2015,11,0,3985,0.00276035132,0.0337539896
63895,최민재,2019,22,0,1121,0.0196253345,0.0196253345
63903,유영준,2017,51,0,1631,0.03126916,0.03126916
63903,유영준,2019,11,0,1121,0.00981266726,0.0410818273
63903,유영준,2020,7,1,1171,0.00512820513,0.0462100324
63905,윤대영,2018,43,0,1881,0.0228601808,0.0228601808
63913,최재원,2013,19,0,1567,0.0121250798,0.0121250798
63913,최재원,2014,73,0,3931,0.0185703383,0.0306954181
63913,최재원,2015,121,0,3985,0.0303638645,0.0610592826
63913,최재원,2016,69,0,1102,0.0626134301,0.123672713
63913,최재원,2017,88,0,1631,0.0539546291,0.177627342
63913,최재원,2020,16,1,1171,0.0128205128,0.190447855
63920,김준완,2013,6,0,1567,0.00382897256,0.00382897256
63920,김준완,2014,6,0,3931,0.00152632918,0.00535530174
63920,김준완,2015,181,0,3985,0.0454203262,0.0507756279
63920,김준완,2016,93,0,1102,0.0843920145,0.135167642
63920,김준완,2017,109,0,1631,0.0668301655,0.201997808
63920,김준완,2019,8,0,1121,0.00713648528,0.209134293
63920,김준완,2020,17,1,1171,0.0136752137,0.222809507
63963,권희동,2013,323,0,1567,0.206126356,0.206126356
63963,권희동,2014,253,0,3931,0.0643602137,0.27048657
63963,권희동,2016,51,0,1102,0.0462794918,0.316766061
63963,권희동,2017,233,0,1631,0.142857143,0.459623204
63963,권희동,2018,84,0,1881,0.0446570973,0.504280302
63963,권희동,2019,44,0,1121,0.039250669,0.543530971
63963,권희동,2020,199,1,1171,0.169230769,0.71276174
63967,박으뜸,2013,23,0,1567,0.0146777281,0.0146777281
64004,김민혁,2015,85,0,3985,0.0213299875,0.0213299875
64004,김민혁,2016,16,0,1102,0.0145190563,0.0358490438
64004,김민혁,2019,107,0,1121,0.0954504906,0.131299534
64004,김민혁,2020,102,1,1171,0.0863247863,0.217624321
64006,심우준,2015,77,0,3985,0.0193224592,0.0193224592
64006,심우준,2016,54,0,1102,0.0490018149,0.0683242741
64006,심우준,2017,125,0,1631,0.0766400981,0.144964372
64006,심우준,2018,46,0,1881,0.0244550771,0.169419449
64006,심우준,2019,96,0,1121,0.0856378234,0.255057273
64006,심우준,2020,179,1,1171,0.152136752,0.407194025
64007,문상철,2015,81,0,3985,0.0203262233,0.0203262233
64007,문상철,2016,61,0,1102,0.055353902,0.0756801253
64007,문상철,2019,19,0,1121,0.0169491525,0.0926292778
64007,문상철,2020,67,1,1171,0.0564102564,0.149039534
64011,안승한,2019,4,0,1121,0.00356824264,0.00356824264
64012,송민섭,2015,183,0,3985,0.0459222083,0.0459222083
64012,송민섭,2018,8,0,1881,0.00425305688,0.0501752652
64012,송민섭,2019,31,0,1121,0.0276538805,0.0778291457
64012,송민섭,2020,13,1,1171,0.0102564103,0.088085556
64013,이지찬,2015,52,0,3985,0.0130489335,0.0130489335
64014,김병희,2019,4,0,1121,0.00356824264,0.00356824264
64014,김병희,2020,5,1,1171,0.00341880342,0.00698704606
64022,안중열,2015,283,0,3985,0.0710163112,0.0710163112
64022,안중열,2016,31,0,1102,0.0281306715,0.0991469827
64022,안중열,2018,75,0,1881,0.0398724083,0.139019391
64022,안중열,2019,41,0,1121,0.0365744871,0.175593878
64085,채기영,2015,15,0,3985,0.00376411543,0.00376411543
64086,신성현,2015,144,0,3985,0.0361355082,0.0361355082
64086,신성현,2016,91,0,1102,0.0825771325,0.118712641
64086,신성현,2017,96,0,1631,0.0588595953,0.177572236
64086,신성현,2018,8,0,1881,0.00425305688,0.181825293
64086,신성현,2019,19,0,1121,0.0169491525,0.198774445
64086,신성현,2020,11,1,1171,0.00854700855,0.207321454
64100,박재욱,2016,52,0,1102,0.0471869328,0.0471869328
64100,박재욱,2020,18,1,1171,0.0145299145,0.0617168473
64101,한석현,2020,12,1,1171,0.0094017094,0.0094017094
64115,장준원,2015,21,0,3985,0.00526976161,0.00526976161
64115,장준원,2016,27,0,1102,0.0245009074,0.029770669
64115,장준원,2017,11,0,1631,0.00674432863,0.0365149976
64115,장준원,2020,27,1,1171,0.0222222222,0.0587372198
64117,양원혁,2015,6,0,3985,0.00150564617,0.00150564617
64117,양원혁,2018,7,0,1881,0.00372142477,0.00522707094
64153,양석환,2015,206,0,3985,0.0516938519,0.0516938519
64153,양석환,2016,234,0,1102,0.212341198,0.26403505
64153,양석환,2017,277,0,1631,0.169834457,0.433869507
64153,양석환,2018,255,0,1881,0.135566188,0.569435695
64153,양석환,2020,44,1,1171,0.0367521368,0.606187832
64164,류형우,2019,11,0,1121,0.00981266726,0.00981266726
64166,배정대,2015,0,0,3985,0,0
64166,배정대,2016,0,0,1102,0,0
64166,배정대,2018,4,0,1881,0.00212652844,0.00212652844
64166,배정대,2019,17,0,1121,0.0151650312,0.0172915596
64166,배정대,2020,309,1,1171,0.263247863,0.280539423
64209,정기훈,2020,6,1,1171,0.00427350427,0.00427350427
64213,최용제,2016,13,0,1102,0.0117967332,0.0117967332
64213,최용제,2020,24,1,1171,0.0196581197,0.0314548529
64260,김경호,2019,15,0,1121,0.0133809099,0.0133809099
64260,김경호,2020,58,1,1171,0.0487179487,0.0620988586
64266,이성곤,2014,45,0,3931,0.0114474688,0.0114474688
64266,이성곤,2017,34,0,1631,0.0208461067,0.0322935755
64266,이성곤,2018,16,0,1881,0.00850611377,0.0407996893
64266,이성곤,2019,7,0,1121,0.00624442462,0.0470441139
64266,이성곤,2020,81,1,1171,0.0683760684,0.115420182
64300,김하성,2014,82,0,3931,0.0208598321,0.0208598321
64300,김하성,2015,843,0,3985,0.211543287,0.232403119
64300,김하성,2016,512,0,1102,0.4646098,0.697012919
64300,김하성,2017,698,0,1631,0.427958308,1.124971227
64300,김하성,2018,722,0,1881,0.383838384,1.508809611
64300,김하성,2019,512,0,1121,0.456735058,1.965544669
64300,김하성,2020,1171,1,1171,1,2.965544669
64340,임지열,2019,17,0,1121,0.0151650312,0.0151650312
64340,임지열,2020,4,1,1171,0.00256410256,0.0177291338
64346,임병욱,2015,126,0,3985,0.0316185696,0.0316185696
64346,임병욱,2016,181,0,1102,0.164246824,0.195865394
64346,임병욱,2017,52,0,1631,0.0318822808,0.227747674
64346,임병욱,2018,394,0,1881,0.209463052,0.437210726
64346,임병욱,2019,81,0,1121,0.0722569135,0.50946764
64346,임병욱,2020,46,1,1171,0.0384615385,0.547929178
64407,김호재,2018,12,0,1881,0.00637958533,0.00637958533
64407,김호재,2019,1,0,1121,0.00089206066,0.00727164599
64407,김호재,2020,19,1,1171,0.0153846154,0.0226562614
64410,백승민,2018,11,0,1881,0.00584795322,0.00584795322
64410,백승민,2019,11,0,1121,0.00981266726,0.0156606205
64410,백승민,2020,8,1,1171,0.00598290598,0.0216435265
64468,박계범,2019,39,0,1121,0.0347903657,0.0347903657
64468,박계범,2020,62,1,1171,0.0521367521,0.0869271178
64469,송준석,2018,5,0,1881,0.00265816055,0.00265816055
64469,송준석,2019,31,0,1121,0.0276538805,0.030312041
64469,송준석,2020,23,1,1171,0.0188034188,0.0491154599
64493,최선호,2015,11,0,3985,0.00276035132,0.00276035132
64493,최선호,2016,9,0,1102,0.00816696915,0.0109273205
64493,최선호,2019,9,0,1121,0.00802854594,0.0189558664
64499,김재현,2014,318,0,3931,0.0808954465,0.0808954465
64499,김재현,2015,411,0,3985,0.103136763,0.184032209
64499,김재현,2016,345,0,1102,0.313067151,0.49709936
64499,김재현,2018,1084,0,1881,0.576289208,1.073388569
64499,김재현,2019,273,0,1121,0.24353256,1.316921129
64499,김재현,2020,218,1,1171,0.185470085,1.502391213
64501,배성근,2019,12,0,1121,0.0107047279,0.0107047279
64501,배성근,2020,6,1,1171,0.00427350427,0.0149782322
64504,오윤석,2015,29,0,3985,0.00727728984,0.00727728984
64504,오윤석,2018,13,0,1881,0.00691121744,0.0141885073
64504,오윤석,2019,34,0,1121,0.0303300624,0.0445185697
64504,오윤석,2020,116,1,1171,0.0982905983,0.142809168
64560,이창진,2014,4,0,3931,0.00101755279,0.00101755279
64560,이창진,2015,137,0,3985,0.034378921,0.0353964738
64560,이창진,2018,23,0,1881,0.0122275385,0.0476240123
64560,이창진,2019,211,0,1121,0.188224799,0.235848811
64560,이창진,2020,66,1,1171,0.0555555556,0.291404367
64602,이은총,2015,18,0,3985,0.00451693852,0.00451693852
64610,강한울,2014,178,0,3931,0.045281099,0.045281099
64610,강한울,2015,131,0,3985,0.0328732748,0.0781543738
64610,강한울,2016,73,0,1102,0.0662431942,0.144397568
64610,강한울,2017,68,0,1631,0.0416922134,0.186089781
64610,강한울,2018,54,0,1881,0.028708134,0.214797915
64610,강한울,2020,27,1,1171,0.0222222222,0.237020138
64646,박찬호,2014,299,0,3931,0.0760620707,0.0760620707
64646,박찬호,2015,581,0,3985,0.145796738,0.221858809
64646,박찬호,2016,293,0,1102,0.265880218,0.487739027
64646,박찬호,2019,565,0,1121,0.504014273,0.9917533
64646,박찬호,2020,551,1,1171,0.47008547,1.46183877
64657,박준태,2014,28,0,3931,0.0071228695,0.0071228695
64657,박준태,2015,85,0,3985,0.0213299875,0.028452857
64657,박준태,2018,45,0,1881,0.023923445,0.052376302
64657,박준태,2019,28,0,1121,0.0249776985,0.0773540005
64657,박준태,2020,126,1,1171,0.106837607,0.184191607
64704,노태형,2020,61,1,1171,0.0512820513,0.0512820513
64706,이창열,2014,26,0,3931,0.00661409311,0.00661409311
64706,이창열,2015,18,0,3985,0.00451693852,0.0111310316
64706,이창열,2017,31,0,1631,0.0190067443,0.0301377759
64706,이창열,2019,2,0,1121,0.00178412132,0.0319218972
64717,지성준,2015,51,0,3985,0.0127979925,0.0127979925
64717,지성준,2018,121,0,1881,0.0643274854,0.0771254779
64717,지성준,2019,105,0,1121,0.0936663693,0.170791847
64717,지성준,2020,191,1,1171,0.162393162,0.333185009
64724,박준혁,2014,44,0,3931,0.0111930806,0.0111930806
64724,박준혁,2016,25,0,1102,0.0226860254,0.033879106
64724,박준혁,2017,21,0,1631,0.0128755365,0.0467546425
