ID,¼±¼ö¸í,µ¥ºß³âµµ,¿¬µµ,Æò±ÕÀÚÃ¥Á¡,°æ±â,½Â¸®,ÆÐ¹è,¼¼ÀÌºê,È¦µå,½Â·ü,ÀÌ´×,ÇÇ¾ÈÅ¸,È¨·±,º¼³Ý,»ç±¸,»ïÁø,½ÇÁ¡,ÀÚÃ¥Á¡,ÀÌ´×´ç_Ãâ·çÇã¿ë·ü,¿ÏÅõ,¿ÏºÀ,Ä÷¸®Æ¼½ºÅ¸Æ®,ºí·Ð¼¼ÀÌºê,Å¸ÀÚ¼ö,Åõ±¸¼ö,ÇÇ¾ÈÅ¸À²,2·çÅ¸,3·çÅ¸,Èñ»ý¹øÆ®,Èñ»ýÇÃ¶óÀÌ,°íÀÇ4±¸,ÆøÅõ,º¸Å©,¼±¹ß,¼±¹ß½Â,±¸¿ø½Â,Á¾·á,¼¼ÀÌºê±âÈ¸,ÅÍÇÁ¼¼ÀÌºê,º´»ìÅ¸,¶¥º¼,¶á°ø,ÀÎÇÃ·¹ÀÌÅ¸±¸Å¸À²,Åõ±¸¼ö/°æ±â,Åõ±¸¼ö/ÀÌ´×,9ÀÌ´×´ç »ïÁø,9ÀÌ´×´ç º¼³Ý,ÇÇÃâ·çÀ²,ÇÇÀåÅ¸À²,ÇÇOPS,°æ±â(¼öºñ),¼±¹ß°æ±â(¼öºñ),¼öºñÀÌ´×(¼öºñ),½ÇÃ¥(¼öºñ),°ßÁ¦»ç(¼öºñ),ÀÚ»ì(¼öºñ),º¸»ì(¼öºñ),º´»ì(¼öºñ),¼öºñÀ²(¼öºñ),WAR,FA¿©ºÎ,´º½º°³¼ö(¿¬µµº°Á¤±ÔÈ­),´º½º°³¼ö(´©ÀûÁ¤±ÔÈ­),¼ö»óÈ½¼ö,´©ÀûÀÌ´×,Æ÷Áö¼Ç ¿£Æ®·ÎÇÇ,Ãâ»ý¿¬µµ,Ãâ»ý¿ù,Ãâ»ýÀÏ,³ªÀÌ,ÆÀ¸í_KIA,ÆÀ¸í_KT,ÆÀ¸í_LG,ÆÀ¸í_NC,ÆÀ¸í_SK,ÆÀ¸í_µÎ»ê,ÆÀ¸í_·Ôµ¥,ÆÀ¸í_»ï¼º,ÆÀ¸í_¿ì¸®/È÷¾î·ÎÁî/³Ø¼¾/Å°¿ò,ÆÀ¸í_ÇÑÈ­,ÆÀ¸í_Çö´ë,¿¬ºÀ,1Â÷FA¿©ºÎ,2Â÷FA¿©ºÎ,5³âÆò±ÕÆò±ÕÀÚÃ¥Á¡,5³âÆò±Õ°æ±â,5³âÆò±Õ½Â¸®,5³âÆò±ÕÆÐ¹è,5³âÆò±Õ¼¼ÀÌºê,5³âÆò±ÕÈ¦µå,5³âÆò±Õ½Â·ü,5³âÆò±ÕÀÌ´×,5³âÆò±ÕÇÇ¾ÈÅ¸,5³âÆò±ÕÈ¨·±,5³âÆò±Õº¼³Ý,5³âÆò±Õ»ç±¸,5³âÆò±Õ»ïÁø,5³âÆò±Õ½ÇÁ¡,5³âÆò±ÕÀÚÃ¥Á¡,5³âÆò±ÕÀÌ´×´ç_Ãâ·çÇã¿ë·ü,5³âÆò±Õ¿ÏÅõ,5³âÆò±Õ¿ÏºÀ,5³âÆò±ÕÄ÷¸®Æ¼½ºÅ¸Æ®,5³âÆò±Õºí·Ð¼¼ÀÌºê,5³âÆò±ÕÅ¸ÀÚ¼ö,5³âÆò±ÕÅõ±¸¼ö,5³âÆò±ÕÇÇ¾ÈÅ¸À²,5³âÆò±Õ2·çÅ¸,5³âÆò±Õ3·çÅ¸,5³âÆò±ÕÈñ»ý¹øÆ®,5³âÆò±ÕÈñ»ýÇÃ¶óÀÌ,5³âÆò±Õ°íÀÇ4±¸,5³âÆò±ÕÆøÅõ,5³âÆò±Õº¸Å©,5³âÆò±Õ¼±¹ß,5³âÆò±Õ¼±¹ß½Â,5³âÆò±Õ±¸¿ø½Â,5³âÆò±ÕÁ¾·á,5³âÆò±Õ¼¼ÀÌºê±âÈ¸,5³âÆò±ÕÅÍÇÁ¼¼ÀÌºê,5³âÆò±Õº´»ìÅ¸,5³âÆò±Õ¶¥º¼,5³âÆò±Õ¶á°ø,5³âÆò±ÕÀÎÇÃ·¹ÀÌÅ¸±¸Å¸À²,5³âÆò±ÕÅõ±¸¼ö/°æ±â,5³âÆò±ÕÅõ±¸¼ö/ÀÌ´×,5³âÆò±Õ9ÀÌ´×´ç »ïÁø,5³âÆò±Õ9ÀÌ´×´ç º¼³Ý,5³âÆò±ÕÇÇÃâ·çÀ²,5³âÆò±ÕÇÇÀåÅ¸À²,5³âÆò±ÕÇÇOPS,5³âÆò±Õ°æ±â(¼öºñ),5³âÆò±Õ¼±¹ß°æ±â(¼öºñ),5³âÆò±Õ¼öºñÀÌ´×(¼öºñ),5³âÆò±Õ½ÇÃ¥(¼öºñ),5³âÆò±Õ°ßÁ¦»ç(¼öºñ),5³âÆò±ÕÀÚ»ì(¼öºñ),5³âÆò±Õº¸»ì(¼öºñ),5³âÆò±Õº´»ì(¼öºñ),5³âÆò±Õ¼öºñÀ²(¼öºñ),5³âÆò±ÕWAR,5³âÆò±Õ´º½º°³¼ö(¿¬µµº°Á¤±ÔÈ­),5³âÆò±Õ¼ö»óÈ½¼ö,5³âÆò±ÕÆ÷Áö¼Ç ¿£Æ®·ÎÇÇ,5³âÆò±Õ¿¬ºÀ
79545,Áø¸íÈ£,2009,2019,3.41,60,3,2,0,9,0.6,63.33333333,56,4,35,1,51,24,24,1.44,0,0,0,2,273,1059,0.245,12,0,5,3,4,3,0,0,0,3,6,10,0,8,70,55,0.294,17.7,16.7,7.25,4.97,0.343,0.349,0.692,60,0,63.33333333,0,0,6,9,1,1,1.884,0,0.0219028063,0.23585259,0,253.3333333,0,1989,3,20,31,0,0,0,0,0,0,1,0,0,0,0,12500,0,0,3.896246499,43.64705882,2.799719888,2.224089636,0.259103641,4.978991597,0.539036415,57.74323063,50.43697479,6.105042017,36.91736695,1.281512605,53.24929972,27.44817927,25.20168067,1.509257703,0,0,0,0.992997199,254.6386555,1023.044818,0.237878151,10.83893557,0,3.81512605,2.68487395,3.072829132,4.319327731,0,1.462184874,0.453781513,2.345938375,8.831932773,6.231092437,0,4.029411765,50.84733894,58.09103641,0.286914566,27.24439776,17.73991597,8.397072829,5.784831933,0.352329132,0.373712885,0.726042017,43.64705882,1.462184874,57.74323063,0.259103641,0,4.138655462,7.348739496,0.266106443,0.959040616,1.022170868,0.0528369406,0,0,4196.166159
67263,ÃÖ¿øÁØ,2017,2018,10.61,6,0,0,0,0,0,9.333333333,22,2,0,5,5,16,11,2.36,0,0,0,0,56,193,0.449,5,0,0,2,0,0,0,0,0,0,1,0,0,1,10,14,0.455,32.2,20.7,4.82,0,0.482,0.673,1.155,6,0,9.333333333,0,0,0,1,0,1,-0.436,0,0.0829015544,0.0829015544,0,9.333333333,0,1994,12,21,25,0,0,0,0,0,1,0,0,0,0,0,2915.765379,0,0,10.61,6,0,0,0,0,0,9.333333333,22,2,0,5,5,16,11,2.36,0,0,0,0,56,193,0.449,5,0,0,2,0,0,0,0,0,0,1,0,0,1,10,14,0.455,32.2,20.7,4.82,0,0.482,0.673,1.155,6,0,9.333333333,0,0,0,1,0,1,-0.436,0.0829015544,0,0,2725.074198
67263,ÃÖ¿øÁØ,2017,2019,2.65,34,1,2,1,4,0.333,54.33333333,52,1,16,4,38,17,16,1.25,0,0,0,0,228,944,0.256,12,1,3,2,1,1,0,3,0,1,5,5,0,5,48,67,0.307,27.8,17.4,6.29,2.65,0.32,0.34,0.66,34,3,54.33333333,1,2,2,7,0,0.9,1.292,0,0.054072553,0.136974107,0,63.66666667,0,1994,12,21,26,0,0,0,0,0,1,0,0,0,0,0,5900,0,0,3.816910995,29.89528796,0.853403141,1.706806283,0.853403141,3.413612565,0.284183246,47.73647469,47.60209424,1.146596859,13.65445026,4.146596859,33.16230366,16.85340314,15.26701571,1.412722513,0,0,0,0,202.7853403,833.9057592,0.284293194,10.97382199,0.853403141,2.560209424,2,0.853403141,0.853403141,0,2.560209424,0,0.853403141,4.413612565,4.267015707,0,4.413612565,42.42931937,59.23036649,0.328696335,28.44502618,17.88376963,6.074502618,2.261518325,0.343748691,0.388816754,0.732565445,29.89528796,2.560209424,47.73647469,0.853403141,1.706806283,1.706806283,6.120418848,0,0.914659686,1.038680628,0.058298794,0,0,2915.765379
67266,¹ÚÄ¡±¹,2017,2017,6.75,21,1,1,0,0,0.5,32,37,3,14,6,23,25,24,1.59,0,0,0,0,149,594,0.291,7,1,1,1,0,2,0,3,0,1,8,0,0,4,42,26,0.333,28.3,18.6,6.47,3.94,0.385,0.433,0.818,21,3,32,0,1,3,5,0,1,-0.197,0,0.105678233,0.105678233,0,32,0,1998,3,10,20,0,0,0,0,0,1,0,0,0,0,0,3431.574916,0,0,6.75,21,1,1,0,0,0.5,32,37,3,14,6,23,25,24,1.59,0,0,0,0,149,594,0.291,7,1,1,1,0,2,0,3,0,1,8,0,0,4,42,26,0.333,28.3,18.6,6.47,3.94,0.385,0.433,0.818,21,3,32,0,1,3,5,0,1,-0.197,0.105678233,0,0,2765.316234
67266,¹ÚÄ¡±¹,2017,2018,3.63,67,1,5,3,17,0.167,67,80,5,15,9,60,30,27,1.42,0,0,0,3,293,1026,0.301,13,0,2,1,4,1,1,0,0,1,6,29,2,11,76,51,0.371,15.3,15.3,8.06,2.01,0.357,0.406,0.763,67,0,67,0,0,2,11,2,1,1.72,0,0.289415248,0.395093481,0,99,0,1998,3,10,21,0,0,0,0,0,1,0,0,0,0,0,3418.483548,0,0,4.638484848,52.13131313,1,3.707070707,2.03030303,11.50505051,0.274636364,55.68686869,66.1010101,4.353535354,14.67676768,8.03030303,48.04040404,28.38383838,26.03030303,1.474949495,0,0,0,2.03030303,246.4545455,886.3636364,0.297767677,11.06060606,0.323232323,1.676767677,1,2.707070707,1.323232323,0.676767677,0.96969697,0,1,6.646464646,19.62626263,1.353535354,8.737373737,65.01010101,42.91919192,0.358717172,19.5020202,16.36666667,7.546060606,2.633838384,0.366050505,0.414727273,0.780777778,52.13131313,0.96969697,55.68686869,0,0.323232323,2.323232323,9.060606061,1.353535354,1,1.100363636,0.230025506,0,0,3431.574916
67266,¹ÚÄ¡±¹,2017,2019,4.5,61,2,2,3,14,0.5,52,64,5,14,5,35,26,26,1.5,0,0,0,5,229,843,0.312,14,1,3,2,2,3,0,0,0,2,8,24,1,6,62,46,0.353,13.8,16.2,6.06,2.42,0.367,0.463,0.83,61,0,52,1,1,2,9,0,0.917,0.359,0,0.0465434634,0.441636944,0,151,0,1998,3,10,22,0,0,0,0,0,1,0,0,0,0,0,8000,0,0,4.590794702,55.18543046,1.344370861,3.119205298,2.364238411,12.36423841,0.352245033,54.41721854,65.37748344,4.57615894,14.44370861,6.986754967,43.54966887,27.56291391,26.01986755,1.483576159,0,0,0,3.052980132,240.4437086,871.4304636,0.302668874,12.07284768,0.556291391,2.132450331,1.344370861,2.463576159,1.900662252,0.443708609,0.635761589,0,1.344370861,7.112582781,21.13245033,1.231788079,7.794701987,63.97350993,43.98013245,0.356748344,17.5384106,16.30927152,7.034304636,2.560198675,0.366377483,0.431350993,0.797728477,55.18543046,0.635761589,54.41721854,0.344370861,0.556291391,2.21192053,9.039735099,0.887417219,0.971417219,0.845059603,0.166839637,0,0,3422.715101
73413,ÀÓµ¿±Ô,1999,2005,2.74,21,4,2,0,0,0.667,62.33333333,55,5,19,1,39,21,19,1.19,0,0,4,0,254,950,0.243,14,0,5,3,0,1,0,8,4,0,7,1,0,6,49,86,0.27,45.2,15.2,5.63,2.74,0.301,0.372,0.673,21,8,63,0,0,2,7,2,1,1.648,0,0.0433212996,0.0433212996,0,64.33333333,0,1979,6,3,27,0,0,0,0,0,0,0,1,0,0,0,4600.508715,0,0,2.74,21,4,2,0,0,0.667,62.33333333,55,5,19,1,39,21,19,1.19,0,0,4,0,254,950,0.243,14,0,5,3,0,1,0,8,4,0,7,1,0,6,49,86,0.27,45.2,15.2,5.63,2.74,0.301,0.372,0.673,21,8,63,0,0,2,7,2,1,1.648,0.0433212996,0,0,2687.777268
73413,ÀÓµ¿±Ô,1999,2006,3.91,34,8,7,0,3,0.533,138,136,20,41,8,59,69,60,1.28,0,0,10,0,588,2263,0.262,29,1,15,4,1,1,1,23,8,0,2,2,0,5,114,215,0.261,66.6,16.4,3.85,2.67,0.323,0.437,0.76,34,23,138,2,1,3,17,0,0.909,0.788,0,0.0432525952,0.0865738948,0,202.3333333,0,1979,6,3,28,0,0,0,0,0,0,0,1,0,0,0,9614.519365,0,0,3.545956739,29.95507488,6.755407654,5.444259567,0,2.06655574,0.574693844,114.4564615,110.797005,15.3327787,34.1547421,5.821963394,52.77703827,54.06489185,47.24292845,1.251996672,0,0,8.133111481,0,484.0765391,1854.462562,0.256088186,24.3327787,0.688851913,11.88851913,3.688851913,0.688851913,1,0.688851913,18.3327787,6.755407654,0,3.555740433,1.688851913,0,5.311148087,93.77537438,174.8618968,0.263800333,59.94143095,16.0266223,4.403843594,2.691780366,0.316154742,0.416775374,0.732930116,29.95507488,18.3327787,114.6638935,1.377703827,0.688851913,2.688851913,13.88851913,0.622296173,0.937314476,1.055587354,0.0432739724,0,0,4600.508715
75464,¹Ú¼ºÈÆ,2001,2008,9,2,0,0,0,0,0,2,3,0,1,0,1,2,2,2,0,0,0,0,10,44,0.333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.375,22,22,4.5,4.5,0.4,0.556,0.956,2,0,2,0,0,0,0,0,0,-0.009,0,0.0375335121,0.0555840536,0,15.66666667,0,1982,9,19,27,0,0,0,0,0,0,0,1,0,0,0,2741.215575,0,0,9,2,0,0,0,0,0,2,3,0,1,0,1,2,2,2,0,0,0,0,10,44,0.333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.375,22,22,4.5,4.5,0.4,0.556,0.956,2,0,2,0,0,0,0,0,0,-0.009,0.0375335121,0,0,2449.377897
75464,¹Ú¼ºÈÆ,2001,2009,5.17,20,0,1,0,0,0,31.33333333,32,1,18,4,20,19,18,1.6,0,0,0,0,143,552,0.274,6,0,1,3,0,3,0,2,0,0,3,0,0,4,41,27,0.313,27.6,17.6,5.74,5.17,0.38,0.35,0.73,20,2,31.33333333,2,0,3,1,0,0.667,0.44,0,0.0398899587,0.0954740123,0,47,0,1982,9,19,28,0,0,0,0,0,0,0,1,0,0,0,2662.969105,0,0,5.3998,18.92,0,0.94,0,0,0,29.57333333,30.26,0.94,16.98,3.76,18.86,17.98,17.04,1.624,0,0,0,0,135.02,521.52,0.27754,5.76,0,0.94,2.82,0,2.82,0,1.88,0,0,2.82,0,0,3.76,38.66,25.56,0.31672,27.264,17.864,5.6656,5.1298,0.3812,0.36236,0.74356,18.92,1.88,29.57333333,1.88,0,2.82,0.94,0,0.62698,0.41306,0.0397485719,0,0,2741.215575
75464,¹Ú¼ºÈÆ,2001,2010,4.76,32,0,1,0,0,0,34,35,2,27,8,25,20,18,1.82,0,0,0,0,170,684,0.263,5,0,0,2,1,7,0,0,0,0,7,2,0,2,41,34,0.306,21.4,20.1,6.62,7.15,0.412,0.346,0.758,32,0,34,1,0,2,7,0,0.9,0.205,0,0.012987013,0.108461025,0,81,0,1982,9,19,29,0,0,0,0,0,0,0,0,1,0,0,4451.999113,0,0,5.076732673,25.52475248,0,0.97029703,0,0,0,31.80858086,32.65346535,1.475247525,22.03960396,5.900990099,21.96039604,19,17.52475248,1.722970297,0,0,0,0,152.6831683,603.5643564,0.27019802,5.376237624,0,0.465346535,2.405940594,0.504950495,4.930693069,0,0.930693069,0,0,4.930693069,1.00990099,0,2.871287129,39.84158416,29.82178218,0.311306931,24.3029703,18.99306931,6.147524752,6.14990099,0.396752475,0.35409901,0.750851485,25.52475248,0.930693069,31.80858086,1.435643564,0,2.405940594,4,0,0.764841584,0.308,0.0262353095,0,0,2667.663893
75464,¹Ú¼ºÈÆ,2001,2011,9.53,5,0,1,0,0,0,5.666666667,7,0,6,1,0,7,6,2.29,0,0,0,0,32,123,0.28,1,0,0,0,0,1,0,1,0,0,1,0,0,0,6,12,0.28,24.6,21.7,0,9.53,0.438,0.32,0.758,4,1,5.666666667,1,0,0,1,0,0.5,-0.166,0,0.0044603033,0.112921329,0,86.66666667,0,1982,9,19,30,0,0,0,0,0,0,0,0,1,0,0,4029.941419,0,0,5.422420091,23.93150685,0,0.97260274,0,0,0,29.77929985,30.66210046,1.360730594,20.79452055,5.520547945,20.25570776,18.06849315,16.63013699,1.766986301,0,0,0,0,143.3150685,566.260274,0.270958904,5.03652968,0,0.429223744,2.219178082,0.465753425,4.625570776,0,0.936073059,0,0,4.625570776,0.931506849,0,2.648401826,37.21461187,28.43835616,0.308876712,24.3260274,19.20319635,5.670319635,6.412283105,0.399954338,0.351452055,0.751406393,23.85388128,0.936073059,29.77929985,1.401826484,0,2.219178082,3.767123288,0,0.744283105,0.271205479,0.0245450122,0,0,3568.664846
75464,¹Ú¼ºÈÆ,2001,2012,2.45,53,5,4,0,7,0.556,47.66666667,33,1,24,6,34,13,13,1.2,0,0,0,0,198,728,0.202,8,2,4,1,1,3,0,0,0,5,7,9,0,5,51,46,0.248,13.7,15.3,6.42,4.53,0.325,0.294,0.619,53,0,47.66666667,0,0,4,5,1,1,1.245,0,0.00855826201,0.121479591,0,134.3333333,0,1982,9,19,31,0,0,0,0,0,0,0,0,1,0,0,8601.501305,0,0,4.248232044,35.41436464,1.975138122,2.168508287,0,2.76519337,0.219635359,36.84530387,31.58563536,1.218232044,22.06077348,5.709944751,25.68508287,16.06629834,15.1961326,1.54301105,0,0,0,0,164.9171271,630.1519337,0.243718232,6.20718232,0.790055249,1.839779006,1.737569061,0.67679558,3.983425414,0,0.566298343,0,1.975138122,5.563535912,4.11878453,0,3.577348066,42.66022099,35.37569061,0.284828729,20.12845304,17.66132597,5.966464088,5.668729282,0.370345304,0.328756906,0.69910221,35.36740331,0.566298343,36.84530387,0.848066298,0,2.922651934,4.254143646,0.395027624,0.845298343,0.655881215,0.0182298043,0,0,3604.471703
75464,¹Ú¼ºÈÆ,2001,2013,5.06,50,2,3,0,8,0.4,26.66666667,31,6,11,4,18,16,15,1.58,0,0,0,1,124,483,0.295,3,0,0,4,0,2,0,0,0,2,5,10,0,1,28,32,0.294,9.7,18.1,6.08,3.71,0.371,0.495,0.866,50,0,26.66666667,0,0,3,3,0,1,0,0,0.0505920344,0.172071625,0,161,0,1982,9,19,32,0,0,0,0,0,0,0,0,1,0,0,9554.875224,0,0,4.331788991,38.55045872,2.006880734,2.350917431,0,3.763761468,0.255752294,35.45718654,31.87155963,2.112385321,20.32110092,5.474770642,24.6146789,16.24770642,15.34174312,1.543509174,0,0,0,0.183486239,159.5412844,611.2178899,0.251899083,5.676605505,0.655963303,1.527522936,2.176605505,0.561926606,3.674311927,0,0.470183486,0,2.006880734,5.536697248,5.254587156,0,3.153669725,40.52981651,35.20183486,0.285270642,18.18922018,17.68211009,6.007477064,5.325412844,0.370057339,0.356133028,0.726190367,38.51146789,0.470183486,35.45718654,0.70412844,0,2.97706422,4.082568807,0.327981651,0.885316514,0.54468578,0.0239021808,0,0,5578.436436
73419,±è¹®¼ö,2003,2003,15.43,2,0,0,0,0,0,2.333333333,9,0,1,0,1,11,4,4.29,0,0,0,0,19,66,0.529,1,0,1,0,0,0,0,1,0,0,1,0,0,0,6,1,0.563,33,28.3,3.86,3.86,0.556,0.588,1.144,2,1,2.333333333,0,0,0,0,0,0,-0.309,0,0,0,0,2.333333333,0,1979,9,30,25,0,0,0,0,0,0,0,1,0,0,0,2761.818682,0,0,15.43,2,0,0,0,0,0,2.333333333,9,0,1,0,1,11,4,4.29,0,0,0,0,19,66,0.529,1,0,1,0,0,0,0,1,0,0,1,0,0,0,6,1,0.563,33,28.3,3.86,3.86,0.556,0.588,1.144,2,1,2.333333333,0,0,0,0,0,0,-0.309,0,0,0,2431.83391
73419,±è¹®¼ö,2003,2007,2.25,11,0,1,0,0,0,12,8,1,2,3,5,3,3,0.83,0,0,0,0,47,165,0.19,2,0,0,0,0,0,0,0,0,0,5,0,0,1,13,16,0.194,15,13.8,3.75,1.5,0.277,0.31,0.587,11,0,12,0,0,0,1,0,1,0.208,0,0.0059970015,0.0241788197,0,15,0,1979,9,30,29,0,0,0,0,0,0,0,1,0,0,0,3061.722371,0,0,4.395581395,9.534883721,0,0.837209302,0,0,0,10.42635659,8.162790698,0.837209302,1.837209302,2.511627907,4.348837209,4.302325581,3.162790698,1.393255814,0,0,0,0,42.44186047,148.8837209,0.245186047,1.837209302,0,0.162790698,0,0,0,0,0.162790698,0,0,4.348837209,0,0,0.837209302,11.86046512,13.55813953,0.254069767,17.93023256,16.16046512,3.767906977,1.884186047,0.322418605,0.355255814,0.677674419,9.534883721,0.162790698,10.42635659,0,0,0,0.837209302,0,0.837209302,0.123837209,0.00502074544,0,0,2761.818682
77517,±èÀÌ½½,2003,2007,2.7,7,0,0,0,0,0,3.333333333,2,0,1,0,1,1,1,0.9,0,0,0,0,13,46,0.2,2,0,0,2,0,0,0,0,0,0,1,1,0,0,6,3,0.182,6.6,13.8,2.7,2.7,0.231,0.4,0.631,7,0,3.333333333,0,0,1,0,0,1,0.068,0,0.0059970015,0.0059970015,0,3.333333333,0,1984,6,15,24,0,0,0,0,0,0,1,0,0,0,0,2571.846792,0,0,2.7,7,0,0,0,0,0,3.333333333,2,0,1,0,1,1,1,0.9,0,0,0,0,13,46,0.2,2,0,0,2,0,0,0,0,0,0,1,1,0,0,6,3,0.182,6.6,13.8,2.7,2.7,0.231,0.4,0.631,7,0,3.333333333,0,0,1,0,0,1,0.068,0.0059970015,0,0,2563.871831
77517,±èÀÌ½½,2003,2008,0,13,0,0,0,3,0,8,4,0,1,2,5,1,0,0.63,0,0,0,0,31,133,0.143,0,0,0,0,0,1,0,0,0,0,2,1,0,1,13,6,0.174,10.2,16.6,5.63,1.13,0.226,0.143,0.369,13,0,8,0,0,1,3,0,1,0.311,0,0.0125111707,0.0185081722,0,11.33333333,0,1984,6,15,25,0,0,0,0,0,0,1,0,0,0,0,3694.681861,0,0,0.794117647,11.23529412,0,0,0,2.117647059,0,6.62745098,3.411764706,0,1,1.411764706,3.823529412,1,0.294117647,0.709411765,0,0,0,0,25.70588235,107.4117647,0.159764706,0.588235294,0,0,0.588235294,0,0.705882353,0,0,0,0,1.705882353,1,0,0.705882353,10.94117647,5.117647059,0.176352941,9.141176471,15.77647059,4.768235294,1.591764706,0.227470588,0.218588235,0.446058824,11.23529412,0,6.62745098,0,0,1,2.117647059,0,1,0.239529412,0.0105952386,0,0,2571.846792
69328,¹ÚÁÖ¼º,2019,2019,13.5,4,0,0,0,0,0,4,7,1,6,0,1,6,6,3.25,0,0,0,0,25,95,0.368,1,0,0,0,0,1,0,0,0,0,4,0,0,0,2,9,0.353,23.8,23.8,2.25,13.5,0.52,0.579,1.099,4,0,4,0,0,0,0,0,0,-0.167,0,0.0102669405,0.0102669405,0,4,0,2000,11,9,20,0,0,0,0,0,0,0,0,1,0,0,2700,0,0,13.5,4,0,0,0,0,0,4,7,1,6,0,1,6,6,3.25,0,0,0,0,25,95,0.368,1,0,0,0,0,1,0,0,0,0,4,0,0,0,2,9,0.353,23.8,23.8,2.25,13.5,0.52,0.579,1.099,4,0,4,0,0,0,0,0,0,-0.167,0.0102669405,0,0,2714.678112
61145,ÀÌ¿ìÂù,2011,2018,54,3,0,0,0,0,0,0.666666667,3,0,3,1,0,4,4,9,0,0,0,0,9,32,0.6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.6,10.7,48,0,40.5,0.778,1,1.778,3,0,0.666666667,0,0,0,0,0,0,-0.271,0,0.00074019245,0.00074019245,0,0.666666667,0,1992,8,4,27,0,0,1,0,0,0,0,0,0,0,0,3016.309013,0,0,54,3,0,0,0,0,0,0.666666667,3,0,3,1,0,4,4,9,0,0,0,0,9,32,0.6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.6,10.7,48,0,40.5,0.778,1,1.778,3,0,0.666666667,0,0,0,0,0,0,-0.271,0.00074019245,0,0,2725.074198
61145,ÀÌ¿ìÂù,2011,2019,4.85,30,5,4,0,2,0.556,91,78,5,66,4,58,55,49,1.58,0,0,4,0,398,1580,0.241,14,1,4,0,1,5,0,13,5,0,1,3,0,16,120,68,0.28,52.7,17.4,5.74,6.53,0.376,0.336,0.712,30,13,91,1,0,11,15,0,0.963,0.162,0,0.0574948665,0.058235059,0,91.66666667,0,1992,8,4,28,0,0,1,0,0,0,0,0,0,0,0,7500,0,0,5.207454545,29.80363636,4.963636364,3.970909091,0,1.985454545,0.551956364,90.3430303,77.45454545,4.963636364,65.54181818,3.978181818,57.57818182,54.62909091,48.67272727,1.633963636,0,0,3.970909091,0,395.1709091,1568.741818,0.243610909,13.91272727,0.992727273,3.970909091,0,0.992727273,4.970909091,0,12.90545455,4.963636364,0,0.992727273,2.978181818,0,15.88363636,119.1345455,67.51272727,0.282327273,52.39454545,17.62254545,5.698254545,6.777054545,0.378923636,0.340829091,0.719752727,29.80363636,12.90545455,90.3430303,0.992727273,0,10.92,14.89090909,0,0.955996364,0.158850909,0.0570821052,0,0,3016.309013
69360,Á¶¿µ°Ç,2019,2019,81,1,0,1,0,0,0,0.333333333,3,0,3,0,1,3,3,18,0,0,0,0,7,39,0.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,39,117,27,81,0.857,0.75,1.607,1,1,0.333333333,0,0,0,0,0,0,-0.238,0,0.00479123888,0.00479123888,0,0.333333333,0,1999,2,4,21,0,0,0,0,0,0,0,0,1,0,0,2700,0,0,81,1,0,1,0,0,0,0.333333333,3,0,3,0,1,3,3,18,0,0,0,0,7,39,0.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,39,117,27,81,0.857,0.75,1.607,1,1,0.333333333,0,0,0,0,0,0,-0.238,0.00479123888,0,0,2714.678112
77563,ÀÌ»óÈ­,2007,2012,5.4,1,0,1,0,0,0,3.333333333,6,0,2,0,1,2,2,2.4,0,0,0,0,16,58,0.5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,3,0.545,58,17.4,2.7,5.4,0.571,0.5,1.071,1,1,3.333333333,1,0,0,2,0,0.667,0.02,0,0.0276497696,0.0661642125,0,19.66666667,0,1988,3,1,25,0,0,0,0,0,0,1,0,0,0,0,2795.487924,0,0,5.4,1,0,1,0,0,0,3.333333333,6,0,2,0,1,2,2,2.4,0,0,0,0,16,58,0.5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,3,0.545,58,17.4,2.7,5.4,0.571,0.5,1.071,1,1,3.333333333,1,0,0,2,0,0.667,0.02,0.0276497696,0,0,2614.016056
